sku,source,observations,total_quantity,total_revenue,reference_price,average_unit_price,price_cv,baseline_volume,segment
22377,local_public_csv,107,952.0,1322.5900000000004,2.1,1.389275210084034,0.5193984423681941,8.897196261682243,mainstream
22495,local_public_csv,34,79.0,283.36999999999983,2.95,3.5869620253164536,0.4694085963403502,2.323529411764706,premium
22521,local_public_csv,110,618.0,533.1600000000001,0.85,0.8627184466019419,0.2537000295543015,5.618181818181818,private_label
22523,local_public_csv,97,658.0,564.0100000000001,0.85,0.8571580547112464,0.2224960294440928,6.783505154639175,staples
22677,local_public_csv,85,411.0,601.9499999999998,1.25,1.464598540145985,0.4913803485289325,4.8352941176470585,private_label
22682,local_public_csv,56,298.0,407.86999999999995,1.25,1.368691275167785,0.4747876861701191,5.321428571428571,private_label
22715,local_public_csv,62,766.0,317.8800000000001,0.42,0.41498694516971296,0.46589952914167354,12.35483870967742,staples
21253,local_public_csv,26,55.0,268.65,5.79,4.884545454545454,0.15897638187566587,2.1153846153846154,premium
21389,local_public_csv,94,841.0,729.79,0.85,0.8677645659928656,0.3205892552576721,8.946808510638299,staples
21391,local_public_csv,29,109.0,257.88,2.1,2.3658715596330273,0.48964933549673584,3.7586206896551726,mainstream
21403,local_public_csv,44,716.0,157.65999999999994,0.12,0.2201955307262569,2.058397602190897,16.272727272727273,staples
21534,local_public_csv,72,160.0,850.2000000000006,4.95,5.313750000000004,0.38642964632333276,2.2222222222222223,premium
21618,local_public_csv,33,151.0,317.57,2.51,2.1031125827814567,0.6619962861361078,4.575757575757576,mainstream
21812,local_public_csv,27,80.0,477.8399999999998,9.96,5.972999999999997,0.2559587334257214,2.962962962962963,premium
21847,local_public_csv,24,63.0,126.13999999999999,1.66,2.002222222222222,0.6610353148789684,2.625,private_label
21943,local_public_csv,18,41.0,54.53,1.63,1.33,0.20238167719816777,2.2777777777777777,private_label
22104,local_public_csv,21,151.0,128.67999999999998,1.63,0.852185430463576,0.16131179187738628,7.190476190476191,staples
22322,local_public_csv,96,680.0,616.29,0.85,0.9063088235294117,0.4684938586349063,7.083333333333333,staples
46776A,local_public_csv,14,25.0,108.49000000000002,4.13,4.339600000000001,0.05059741758387605,1.7857142857142858,premium
72351B,local_public_csv,89,1247.0,2347.49,2.1,1.8825100240577384,0.3819292172381898,14.01123595505618,mainstream
84459A,local_public_csv,76,680.0,986.5400000000004,1.49,1.4507941176470593,0.5990725366376368,8.947368421052632,staples
84637,local_public_csv,35,51.0,289.27000000000004,4.96,5.671960784313726,0.36098436631638253,1.457142857142857,premium
85039B,local_public_csv,78,498.0,690.0499999999997,1.64,1.385642570281124,0.08511826621094246,6.384615384615385,staples
85039C,local_public_csv,34,241.0,161.12999999999994,1.65,0.668589211618257,0.21104966094796276,7.088235294117647,staples
85131C,local_public_csv,26,103.0,92.80999999999997,0.83,0.9010679611650483,0.10757184612557841,3.9615384615384617,private_label
90130B,local_public_csv,12,13.0,38.22,2.96,2.94,0.009400792712310821,1.0833333333333333,premium
15044C,local_public_csv,34,139.0,458.57000000000005,2.95,3.299064748201439,0.4874319666966397,4.088235294117647,premium
20762,local_public_csv,25,48.0,191.45,3.75,3.9885416666666664,0.33081201106771607,1.92,premium
20803,local_public_csv,41,945.0,478.71999999999986,0.39,0.5065820105820105,3.074536386799211,23.048780487804876,staples
18007,local_public_csv,24,2632.0,192.08999999999995,0.18,0.07298252279635256,0.7172639629819644,109.66666666666667,staples
84968F,local_public_csv,44,128.0,1299.71,8.47,10.153984375,0.6260514555169303,2.909090909090909,premium
21289,local_public_csv,18,281.0,351.25,1.25,1.25,0.0,15.61111111111111,staples
22606,local_public_csv,71,150.0,2234.8500000000013,15.95,14.899000000000008,0.3287912941671053,2.112676056338028,premium
37479B,local_public_csv,16,45.0,39.150000000000006,0.39,0.8700000000000001,4.682682435623775,2.8125,private_label
37482P,local_public_csv,50,506.0,354.02999999999986,0.39,0.6996640316205531,10.804832252284159,10.12,staples
20903,local_public_csv,13,20.0,164.17999999999998,6.35,8.209,0.48665749112802886,1.5384615384615385,premium
20897,local_public_csv,9,26.0,88.54,2.95,3.4053846153846155,0.498588415321987,2.888888888888889,premium
71403,local_public_csv,13,26.0,108.06000000000002,5.79,4.156153846153847,0.22751241030301764,2.0,premium
22683,local_public_csv,57,321.0,438.0899999999999,1.25,1.3647663551401867,0.47366730574123694,5.631578947368421,private_label
22685,local_public_csv,47,309.0,409.4199999999999,1.25,1.3249838187702263,0.4299141165140889,6.574468085106383,staples
21973,local_public_csv,14,58.0,84.10000000000001,1.45,1.4500000000000002,0.0,4.142857142857143,private_label
22691,local_public_csv,47,99.0,828.4499999999999,7.95,8.368181818181817,0.3883325784889099,2.106382978723404,premium
21162,local_public_csv,30,103.0,171.78,1.45,1.6677669902912622,0.5890192174501311,3.433333333333333,private_label
22233,local_public_csv,41,193.0,331.5700000000001,1.65,1.7179792746113995,0.3938927711338648,4.7073170731707314,private_label
84711A,local_public_csv,11,15.0,112.28999999999999,5.91,7.486,0.3090863021901596,1.3636363636363635,premium
47480,local_public_csv,26,357.0,569.0399999999997,1.65,1.593949579831932,0.3717217193527641,13.73076923076923,staples
20731,local_public_csv,14,79.0,93.71,1.25,1.1862025316455695,0.16627687752661224,5.642857142857143,private_label
84596B,local_public_csv,170,1895.0,1082.7800000000013,0.83,0.5713878627968345,0.5760216056197841,11.147058823529411,staples
79160,local_public_csv,22,293.0,518.0899999999999,2.1,1.7682252559726959,0.14068797861073581,13.318181818181818,mainstream
72131,local_public_csv,8,25.0,48.75,1.95,1.95,0.0,3.125,mainstream
21089,local_public_csv,12,85.0,17.990000000000002,0.19,0.21164705882352944,0.9022730435525467,7.083333333333333,staples
21647,local_public_csv,14,58.0,121.80000000000001,2.1,2.1,0.0,4.142857142857143,mainstream
72122,local_public_csv,23,149.0,146.29,0.95,0.9818120805369127,0.4116658377199353,6.478260869565218,staples
84912A,local_public_csv,27,60.0,221.77999999999997,3.75,3.696333333333333,0.05099740438269668,2.2222222222222223,premium
85036A,local_public_csv,26,99.0,401.03,4.25,4.05080808080808,0.18644361374211496,3.8076923076923075,premium
21692,local_public_csv,8,17.0,63.75,3.75,3.75,0.0,2.125,premium
84569A,local_public_csv,32,145.0,173.76999999999998,0.85,1.1984137931034482,0.5571500435825288,4.53125,private_label
20775,local_public_csv,14,36.0,73.08,1.65,2.03,0.4252468452632047,2.5714285714285716,private_label
85020,local_public_csv,11,33.0,77.58000000000001,2.1,2.3509090909090915,0.4743127085499881,3.0,seasonal
79051A,local_public_csv,12,183.0,89.06999999999998,0.41000000000000003,0.4867213114754097,0.42174674306806303,15.25,staples
22700,local_public_csv,44,633.0,781.2500000000002,2.95,1.2342022116903637,0.4749012854609894,14.386363636363637,premium
21644,local_public_csv,22,163.0,203.75,1.25,1.25,0.0,7.409090909090909,staples
22681,local_public_csv,63,323.0,463.3799999999999,1.25,1.434613003095975,0.4901801130297684,5.126984126984127,private_label
21746,local_public_csv,118,1791.0,2171.3200000000006,1.25,1.2123506420993861,0.3662116595680184,15.177966101694915,staples
84916,local_public_csv,29,223.0,453.38999999999993,4.21,2.0331390134529146,0.4319958232804004,7.689655172413793,premium
18094C,local_public_csv,25,105.0,154.57,2.46,1.4720952380952381,0.2431726751994269,4.2,mainstream
22085,local_public_csv,38,261.0,724.3100000000001,2.95,2.7751340996168583,0.07187972166102001,6.868421052631579,premium
22050,local_public_csv,12,325.0,136.5,0.42,0.42,0.0,27.083333333333332,staples
21680,local_public_csv,34,317.0,282.8599999999999,0.85,0.8923028391167189,0.4526630056122814,9.323529411764707,staples
20819,local_public_csv,10,19.0,61.13,2.51,3.217368421052632,0.24863366885933957,1.9,seasonal
22535,local_public_csv,48,399.0,178.77000000000004,0.42,0.44804511278195497,0.4614895002220449,8.3125,staples
21001,local_public_csv,25,34.0,157.99999999999997,4.21,4.647058823529411,0.18054796670894327,1.36,premium
21028,local_public_csv,28,92.0,97.66999999999999,0.85,1.0616304347826087,0.5988160057263615,3.2857142857142856,private_label
21171,local_public_csv,48,188.0,281.68,1.45,1.4982978723404257,0.5287593697819926,3.9166666666666665,private_label
21204,local_public_csv,31,214.0,368.07,1.65,1.7199532710280374,0.4207448929215397,6.903225806451613,staples
21222,local_public_csv,34,145.0,167.94,0.85,1.158206896551724,0.6047140239631034,4.264705882352941,private_label
21251,local_public_csv,21,82.0,262.61999999999995,2.95,3.202682926829268,0.45328532077958367,3.9047619047619047,premium
21375,local_public_csv,12,18.0,141.27999999999997,10.79,7.8488888888888875,0.24555768709294007,1.5,premium
22101,local_public_csv,30,286.0,669.1700000000001,2.46,2.339755244755245,0.07132174028691439,9.533333333333333,mainstream
35914,local_public_csv,38,188.0,212.85999999999999,0.83,1.1322340425531914,0.8247038409550215,4.947368421052632,private_label
47481,local_public_csv,11,191.0,142.89,0.85,0.7481151832460732,0.7263599178809246,17.363636363636363,staples
84313B,local_public_csv,39,127.0,518.61,5.79,4.0835433070866145,0.6786612761433614,3.2564102564102564,premium
84429A,local_public_csv,11,22.0,82.42000000000002,2.95,3.746363636363637,0.49169918341436547,2.0,premium
84509C,local_public_csv,29,76.0,294.50999999999993,3.75,3.8751315789473675,0.43630646146127045,2.6206896551724137,premium
84510C,local_public_csv,32,70.0,118.09999999999998,1.855,1.6871428571428568,0.33047524386127175,2.1875,seasonal
84917,local_public_csv,26,183.0,454.66999999999996,4.13,2.484535519125683,0.4275217030019811,7.038461538461538,premium
85087,local_public_csv,49,179.0,607.6700000000001,3.29,3.3948044692737436,0.46526338622016267,3.6530612244897958,premium
85094,local_public_csv,61,399.0,178.4200000000001,0.83,0.447167919799499,0.5066389221832952,6.540983606557377,staples
85125,local_public_csv,22,51.0,269.7900000000001,4.95,5.290000000000002,0.5275395780030292,2.3181818181818183,premium
90013A,local_public_csv,15,19.0,71.91,3.81,3.784736842105263,0.009285388739402703,1.2666666666666666,premium
90059A,local_public_csv,11,17.0,28.329999999999995,1.69,1.6664705882352937,0.01178531592265017,1.5454545454545454,seasonal
90073,local_public_csv,9,10.0,50.400000000000006,5.09,5.040000000000001,0.011228833136530572,1.1111111111111112,premium
90104,local_public_csv,12,28.0,23.16,0.83,0.8271428571428572,0.012499899194767815,2.3333333333333335,private_label
90160C,local_public_csv,13,23.0,160.63,6.95,6.98391304347826,0.014204260964830597,1.7692307692307692,premium
90161D,local_public_csv,16,22.0,110.45000000000002,5.035,5.020454545454546,0.012212252843353796,1.375,premium
90184C,local_public_csv,9,10.0,91.07000000000001,9.15,9.107000000000001,0.018661990139733003,1.1111111111111112,premium
90185A,local_public_csv,9,22.0,93.08000000000001,4.24,4.230909090909091,0.010785700014285436,2.4444444444444446,premium
90208,local_public_csv,11,14.0,35.14,2.48,2.5100000000000002,0.012046683816096039,1.2727272727272727,seasonal
15044D,local_public_csv,36,250.0,717.5000000000006,2.95,2.8700000000000023,0.3660340703084079,6.944444444444445,premium
84707A,local_public_csv,23,40.0,313.88999999999993,5.91,7.847249999999998,0.5442372427074594,1.7391304347826086,premium
21617,local_public_csv,37,187.0,421.42,3.25,2.253582887700535,0.29235229725060063,5.054054054054054,premium
22693,local_public_csv,116,10825.0,11570.220000000001,1.25,1.0688424942263282,0.2997180363407693,93.31896551724138,staples
35646,local_public_csv,29,191.0,335.7,2.46,1.757591623036649,0.5480479980438903,6.586206896551724,mainstream
47574A,local_public_csv,45,79.0,210.45000000000005,2.46,2.663924050632912,0.22867590574957905,1.7555555555555555,seasonal
71279,local_public_csv,19,90.0,284.9,2.95,3.1655555555555552,0.4629065650838897,4.7368421052631575,premium
72819,local_public_csv,19,101.0,259.20000000000005,2.55,2.566336633663367,0.40405975911012,5.315789473684211,mainstream
20857,local_public_csv,8,32.0,52.8,1.65,1.65,0.0,4.0,private_label
22498,local_public_csv,70,159.0,1082.99,5.95,6.81125786163522,0.43903411432219974,2.2714285714285714,premium
37479P,local_public_csv,14,32.0,68.34,1.47,2.135625,3.819270914363076,2.2857142857142856,private_label
17038,local_public_csv,10,672.0,61.16,0.1,0.09101190476190475,3.4173820389298,67.2,staples
84968D,local_public_csv,34,131.0,1281.13,8.47,9.779618320610687,0.3951774927628714,3.8529411764705883,premium
22211,local_public_csv,49,265.0,458.97999999999996,1.65,1.7319999999999998,0.3735924542420225,5.408163265306122,private_label
22903,local_public_csv,12,68.0,215.28000000000003,2.95,3.165882352941177,0.49077935455798566,5.666666666666667,premium
22026,local_public_csv,73,736.0,317.00000000000017,0.42,0.43070652173913065,0.49035727310625665,10.082191780821917,staples
37340,local_public_csv,48,524.0,497.7400000000001,8.29,0.9498854961832064,0.45550646862749805,10.916666666666666,premium
16052,local_public_csv,10,84.0,40.24999999999999,0.83,0.4791666666666666,0.22799115786589444,8.4,staples
16219,local_public_csv,13,211.0,49.16,0.21,0.2329857819905213,3.4114857146252167,16.23076923076923,staples
20763,local_public_csv,10,29.0,76.33000000000001,3.75,2.632068965517242,0.4800767346071992,2.9,premium
20801,local_public_csv,80,993.0,1142.0000000000002,0.79,1.1500503524672712,1.5602458102694545,12.4125,staples
21316,local_public_csv,16,160.0,217.68000000000004,2.95,1.3605000000000003,0.7068868552617973,10.0,premium
21666,local_public_csv,19,197.0,133.96000000000004,0.65,0.6800000000000002,0.6680402400285225,10.368421052631579,staples
22293,local_public_csv,87,586.0,886.7499999999994,1.45,1.5132252559726953,0.4570506587841464,6.735632183908046,staples
22608,local_public_csv,17,1193.0,279.91999999999996,0.21,0.2346353730092204,2.8517167126840293,70.17647058823529,staples
22789,local_public_csv,87,563.0,1094.0299999999997,1.95,1.9432149200710476,0.31107758286463294,6.471264367816092,staples
22880,local_public_csv,15,69.0,105.02999999999999,4.13,1.5221739130434782,0.33814824760715706,4.6,premium
22883,local_public_csv,17,81.0,128.26999999999998,4.13,1.58358024691358,0.32846627920223165,4.764705882352941,premium
22889,local_public_csv,17,146.0,191.13999999999993,4.13,1.3091780821917804,0.2784322583525275,8.588235294117647,premium
35809A,local_public_csv,57,378.0,451.56999999999954,2.1,1.1946296296296284,0.6256788366678723,6.631578947368421,mainstream
35833P,local_public_csv,13,26.0,57.67999999999999,3.36,2.218461538461538,0.2629281792460957,2.0,premium
37500,local_public_csv,45,148.0,1021.8999999999996,8.29,6.904729729729727,0.4821189684453425,3.2888888888888888,premium
37501,local_public_csv,40,109.0,749.3099999999998,6.95,6.874403669724769,0.19527337480124574,2.725,premium
79144C,local_public_csv,18,37.0,30.079999999999995,0.835,0.8129729729729729,0.11407359771203082,2.0555555555555554,private_label
85130B,local_public_csv,13,74.0,127.20999999999998,1.65,1.7190540540540538,0.5087210589901434,5.6923076923076925,staples
85170C,local_public_csv,42,248.0,395.71000000000004,2.46,1.5956048387096775,0.3992781459563112,5.904761904761905,mainstream
90005A,local_public_csv,10,14.0,28.02,2.01,2.0014285714285713,0.03647821448721065,1.4,seasonal
90202C,local_public_csv,9,9.0,26.509999999999998,2.96,2.9455555555555555,0.008292313075966421,1.0,premium
48189,local_public_csv,17,27.0,451.1099999999999,16.63,16.707777777777775,0.00892747300351881,1.588235294117647,premium
84989a,local_public_csv,13,20.0,41.75,2.08,2.0875,0.010128005871027444,1.5384615384615385,seasonal
15056n,local_public_csv,37,43.0,538.6399999999999,12.46,12.526511627906974,0.008590087230595699,1.162162162162162,premium
22516,local_public_csv,44,155.0,330.95000000000005,2.1,2.1351612903225807,0.3612296671577853,3.522727272727273,mainstream
84559b,local_public_csv,13,14.0,23.39,1.66,1.6707142857142858,0.008341056533827626,1.0769230769230769,private_label
84660c,local_public_csv,9,9.0,67.78,7.46,7.5311111111111115,0.010657458337800615,1.0,premium
85114c,local_public_csv,15,68.0,225.40000000000006,3.29,3.3147058823529423,0.009408864653490475,4.533333333333333,premium
85173,local_public_csv,43,309.0,436.40000000000015,2.51,1.4122977346278323,0.4803706826923856,7.186046511627907,mainstream
22513,local_public_csv,22,40.0,198.87,5.605,4.97175,0.3349677839263961,1.8181818181818181,premium
84510c,local_public_csv,11,20.0,49.50000000000001,2.46,2.4750000000000005,0.00977735148213075,1.8181818181818181,seasonal
85132a,local_public_csv,8,8.0,92.19999999999999,8.29,11.524999999999999,0.6758967867895439,1.0,premium
22679,local_public_csv,68,333.0,474.9499999999999,1.25,1.426276276276276,0.4917562622410488,4.897058823529412,private_label
22875,local_public_csv,16,51.0,119.14999999999999,3.04,2.3362745098039213,0.36024993608239325,3.1875,premium
21689,local_public_csv,13,43.0,174.86999999999998,3.75,4.0667441860465114,0.5100841868868623,3.3076923076923075,premium
84247E,local_public_csv,9,21.0,61.95000000000002,2.95,2.9500000000000006,0.0,2.3333333333333335,premium
85170B,local_public_csv,19,171.0,188.04,2.1,1.0996491228070175,0.45886486993804715,9.0,mainstream
85059,local_public_csv,73,291.0,763.7500000000005,3.36,2.624570446735397,0.5109049563161179,3.9863013698630136,premium
22512,local_public_csv,10,62.0,96.37,1.25,1.5543548387096775,1.6029814222254728,6.2,staples
22611,local_public_csv,34,133.0,672.0300000000003,4.95,5.052857142857145,0.3939674617564871,3.911764705882353,premium
22873,local_public_csv,16,49.0,115.32999999999998,4.13,2.3536734693877546,0.26405698170731584,3.0625,premium
37467,local_public_csv,8,41.0,37.489999999999995,0.85,0.914390243902439,2.0144375089609134,5.125,private_label
84251B,local_public_csv,31,134.0,40.13,0.42,0.29947761194029854,0.5298103057936426,4.32258064516129,private_label
85040A,local_public_csv,87,409.0,719.9699999999997,1.65,1.7603178484107571,0.3913237139294217,4.7011494252873565,private_label
85213,local_public_csv,18,131.0,125.45,0.85,0.9576335877862595,0.4604796656654335,7.277777777777778,staples
90019A,local_public_csv,9,11.0,58.93999999999999,5.4,5.3581818181818175,0.0300636929923109,1.2222222222222223,premium
90170,local_public_csv,8,34.0,56.17999999999999,1.65,1.6523529411764704,0.010497277621629568,4.25,private_label
90198A,local_public_csv,18,25.0,105.83000000000001,4.24,4.2332,0.008200463956141935,1.3888888888888888,premium
90214K,local_public_csv,24,29.0,27.229999999999986,0.85,0.9389655172413789,0.20911330350415813,1.2083333333333333,private_label
90214P,local_public_csv,9,10.0,9.24,0.85,0.924,0.20009822868656166,1.1111111111111112,private_label
20663,local_public_csv,16,18.0,45.71,2.51,2.5394444444444444,0.06197298478243378,1.125,seasonal
20794,local_public_csv,15,71.0,194.52,2.55,2.739718309859155,0.48107587288475306,4.733333333333333,mainstream
21269,local_public_csv,8,14.0,127.48,8.5,9.105714285714287,0.3299407517327607,1.75,premium
21792,local_public_csv,47,194.0,901.7100000000003,3.95,4.6479896907216505,0.6162045891816038,4.127659574468085,premium
22708,local_public_csv,36,1075.0,435.5,0.42,0.40511627906976744,0.03130200943438949,29.86111111111111,staples
22048,local_public_csv,15,375.0,157.5,0.42,0.42,0.0,25.0,staples
22057,local_public_csv,26,181.0,276.88999999999993,1.49,1.5297790055248615,0.43586723632845503,6.961538461538462,staples
22930,local_public_csv,127,765.0,1941.0399999999988,2.55,2.537307189542482,0.3836542265753575,6.0236220472440944,mainstream
22931,local_public_csv,91,691.0,1628.389999999998,2.55,2.3565701881331376,0.2220190500853414,7.593406593406593,mainstream
22932,local_public_csv,44,786.0,1746.4499999999998,2.55,2.221946564885496,0.2884964924168066,17.863636363636363,mainstream
22937,local_public_csv,120,729.0,1895.6799999999973,2.55,2.6003840877914914,0.3203574885977572,6.075,mainstream
22710,local_public_csv,51,2176.0,849.92,0.42,0.3905882352941176,0.04481792717086833,42.666666666666664,staples
22051,local_public_csv,20,500.0,210.0,0.42,0.42,0.0,25.0,staples
22936,local_public_csv,28,218.0,653.4,3.25,2.9972477064220184,0.4053449797274747,7.785714285714286,premium
22935,local_public_csv,39,602.0,1754.02,3.25,2.913654485049834,0.2892543981670867,15.435897435897436,premium
47348A,local_public_csv,8,25.0,22.230000000000004,0.39,0.8892000000000002,1.9364916731037083,3.125,private_label
21686,local_public_csv,11,14.0,562.6900000000002,39.95,40.19214285714287,0.39146810138028676,1.2727272727272727,premium
71038,local_public_csv,24,128.0,659.2,5.45,5.15,0.040570333826977355,5.333333333333333,premium
21246,local_public_csv,47,151.0,735.35,4.95,4.869867549668874,0.19870607897066125,3.2127659574468086,premium
21376,local_public_csv,9,20.0,109.00000000000001,5.45,5.450000000000001,0.0,2.2222222222222223,premium
20618,local_public_csv,42,73.0,135.44999999999996,1.66,1.855479452054794,0.3932596323196483,1.7380952380952381,private_label
22510,local_public_csv,18,143.0,234.37,1.56,1.638951048951049,0.781640235206304,7.944444444444445,staples
48116,local_public_csv,127,546.0,3967.6500000000055,7.95,7.266758241758252,0.409836650188657,4.299212598425197,premium
85118,local_public_csv,10,146.0,144.51999999999998,1.25,0.9898630136986301,0.5468683205306373,14.6,staples
22063,local_public_csv,49,179.0,559.33,2.95,3.1247486033519554,0.4485050141804799,3.6530612244897958,premium
90184B,local_public_csv,9,14.0,126.49000000000002,8.95,9.035000000000002,0.015045817412829952,1.5555555555555556,premium
21275,local_public_csv,11,12.0,253.12999999999994,16.95,21.094166666666663,0.435674483421829,1.0909090909090908,premium
79403,local_public_csv,10,46.0,43.87,0.85,0.9536956521739129,0.4583345811034708,4.6,private_label
84251G,local_public_csv,23,71.0,23.009999999999998,0.43,0.3240845070422535,0.3946435256098055,3.0869565217391304,private_label
90059D,local_public_csv,10,10.0,16.7,1.67,1.67,0.011976047904191628,1.0,seasonal
90201D,local_public_csv,14,24.0,70.28999999999999,2.9,2.9287499999999995,0.009307607698370062,1.7142857142857142,premium
17013D,local_public_csv,12,523.0,262.78000000000003,1.035,0.5024474187380498,1.0186133503044363,43.583333333333336,staples
17096,local_public_csv,19,2180.0,390.55000000000007,0.21,0.17915137614678903,0.5293740956876272,114.73684210526316,staples
21285,local_public_csv,11,61.0,144.74,2.1,2.372786885245902,0.48908132219501105,5.545454545454546,mainstream
21442,local_public_csv,35,189.0,184.07999999999996,0.85,0.9739682539682537,0.4641840338865193,5.4,private_label
21717,local_public_csv,41,408.0,946.9300000000003,2.55,2.320906862745099,0.25969755465146593,9.951219512195122,mainstream
21749,local_public_csv,74,1360.0,2645.9799999999987,2.1,1.9455735294117638,0.3877483118356272,18.37837837837838,mainstream
21750,local_public_csv,11,42.0,100.62,2.1,2.395714285714286,0.4696975681764495,3.8181818181818183,mainstream
22538,local_public_csv,15,251.0,108.75999999999999,0.42,0.4333067729083665,0.48621718959203253,16.733333333333334,staples
22541,local_public_csv,12,391.0,152.32,0.42,0.38956521739130434,0.5023996022015395,32.583333333333336,staples
22647,local_public_csv,30,562.0,342.1999999999999,1.45,0.6088967971530247,0.6882720229624424,18.733333333333334,staples
85230G,local_public_csv,12,528.0,126.23999999999998,0.29,0.23909090909090905,0.13004262642511216,44.0,staples
22820,local_public_csv,24,478.0,312.5000000000001,0.65,0.6537656903765693,0.25512498387349225,19.916666666666668,staples
84952A,local_public_csv,19,69.0,163.38,1.66,2.3678260869565215,1.1030227472093288,3.6315789473684212,private_label
22703,local_public_csv,20,79.0,189.26999999999992,2.1,2.3958227848101257,0.44529946101171536,3.95,mainstream
84247L,local_public_csv,19,128.0,62.05999999999998,0.83,0.48484374999999985,0.2472692363115804,6.7368421052631575,staples
22698,local_public_csv,306,1944.0,5815.639999999978,2.95,2.991584362139906,0.4062878752415268,6.352941176470588,premium
84876D,local_public_csv,8,39.0,90.12,3.75,2.310769230769231,0.4319700349689908,4.875,premium
84192,local_public_csv,11,48.0,60.0,1.25,1.25,0.0,4.363636363636363,private_label
21628,local_public_csv,14,16.0,396.86000000000007,29.17,24.803750000000004,0.222260801707415,1.1428571428571428,premium
22254,local_public_csv,41,538.0,677.16,1.25,1.2586617100371746,0.44343299755369203,13.121951219512194,staples
21615,local_public_csv,28,231.0,369.82,2.46,1.600952380952381,0.5396916176970723,8.25,mainstream
22236,local_public_csv,51,167.0,1978.0499999999997,12.75,11.844610778443112,0.04548561031184772,3.2745098039215685,premium
22933,local_public_csv,116,932.0,2553.799999999998,2.95,2.740128755364805,0.38486304394209847,8.03448275862069,premium
22689,local_public_csv,18,37.0,379.75,7.95,10.263513513513514,0.3993794267155084,2.0555555555555554,premium
21382,local_public_csv,51,186.0,580.06,2.95,3.118602150537634,0.38387717547665934,3.6470588235294117,premium
40003,local_public_csv,14,143.0,164.23,1.25,1.1484615384615384,0.6813547129784597,10.214285714285714,staples
79190B,local_public_csv,26,467.0,174.03000000000003,0.42,0.3726552462526767,0.48095060245340704,17.96153846153846,staples
21284,local_public_csv,15,171.0,173.61,1.69,1.0152631578947369,0.49410169762484146,11.4,staples
22201,local_public_csv,44,92.0,349.31000000000006,3.36,3.796847826086957,0.4215289980311452,2.090909090909091,premium
22269,local_public_csv,51,219.0,290.88999999999993,1.25,1.328264840182648,0.39077245832690305,4.294117647058823,private_label
22526,local_public_csv,35,65.0,869.79,12.75,13.381384615384615,0.3463622621708003,1.8571428571428572,premium
84012,local_public_csv,33,368.0,486.83,1.66,1.3229076086956522,0.4692161595073197,11.151515151515152,staples
85180B,local_public_csv,37,242.0,447.86999999999983,2.46,1.8507024793388422,0.7148646378453136,6.54054054054054,mainstream
90030B,local_public_csv,9,12.0,71.09,5.94,5.924166666666667,0.008624872340739623,1.3333333333333333,premium
90161C,local_public_csv,16,20.0,100.19000000000003,4.98,5.009500000000001,0.012141954440208613,1.25,premium
16015,local_public_csv,14,558.0,240.78,0.5,0.43150537634408603,0.0721110255092798,39.857142857142854,staples
37333,local_public_csv,17,21.0,120.99000000000001,4.95,5.761428571428572,0.7220203424524383,1.2352941176470589,premium
20778,local_public_csv,8,15.0,24.75,1.65,1.65,0.0,1.875,private_label
20758,local_public_csv,19,66.0,56.10000000000001,0.85,0.8500000000000001,0.0,3.473684210526316,private_label
21535,local_public_csv,173,1190.0,2877.7900000000045,2.55,2.418310924369752,0.34359082910628563,6.878612716763006,mainstream
22319,local_public_csv,23,301.0,195.65000000000003,0.65,0.6500000000000001,0.0,13.08695652173913,staples
22824,local_public_csv,22,30.0,1054.5000000000002,35.95,35.150000000000006,0.023989968341143347,1.3636363636363635,premium
21132,local_public_csv,9,26.0,126.66,4.25,4.871538461538462,0.44811159152841595,2.888888888888889,premium
84818,local_public_csv,41,524.0,724.1999999999999,2.55,1.3820610687022898,0.31022413054209613,12.78048780487805,mainstream
84843,local_public_csv,22,55.0,326.8099999999999,5.95,5.941999999999998,0.33927847632627917,2.5,premium
85032A,local_public_csv,11,137.0,297.93000000000006,2.1,2.1746715328467157,0.4696975681764495,12.454545454545455,mainstream
85032C,local_public_csv,13,151.0,290.4200000000001,2.1,1.9233112582781462,0.5142971936562577,11.615384615384615,mainstream
35809a,local_public_csv,9,9.0,37.33,4.13,4.147777777777778,0.00805306943615592,1.0,premium
21317,local_public_csv,11,27.0,163.86,5.45,6.068888888888889,0.3941869662594565,2.4545454545454546,premium
84510a,local_public_csv,24,34.0,83.73999999999998,2.46,2.4629411764705877,0.005617589414558585,1.4166666666666667,seasonal
22885,local_public_csv,14,71.0,104.40999999999998,4.13,1.47056338028169,0.34065636459904725,5.071428571428571,premium
84356,local_public_csv,38,233.0,1029.42,5.91,4.418111587982833,0.6107392559687184,6.131578947368421,premium
47578A,local_public_csv,9,33.0,28.049999999999997,0.85,0.8499999999999999,0.0,3.6666666666666665,private_label
21562,local_public_csv,13,70.0,93.25999999999999,1.25,1.332285714285714,0.8312859931256293,5.384615384615385,private_label
22856,local_public_csv,22,515.0,662.0699999999999,1.25,1.2855728155339805,4.901544273436976,23.40909090909091,staples
22934,local_public_csv,73,574.0,1660.3800000000012,2.95,2.8926480836236954,0.30883849267770686,7.863013698630137,premium
16048,local_public_csv,13,346.0,63.09999999999998,0.83,0.18236994219653174,0.3671515613700513,26.615384615384617,staples
20932,local_public_csv,12,32.0,139.19,3.75,4.3496875,0.481579294907859,2.6666666666666665,premium
